approach,split,cluster,band,cost_low,cost_high,costs,n_costs,contracts,events,trades_total,contracts_Y,events_Y,trades_Y,contracts_N,events_N,trades_N,training_text_coherence,status,delta_yes_pp,delta_no_pp,wedge_pp,ci_low_pp,ci_high_pp,se_pp,bootstrap_valid,mean_price,price_sd,log_trades,log_units,words,characters,mean_word_length,question_mark,threshold,negation,positive_words,negative_words,political_words,capitalized_tokens,number_tokens,punctuation,lsa_00,lsa_01,lsa_02,lsa_03,lsa_04,lsa_05,lsa_06,lsa_07,lsa_08,lsa_09,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,cost_mean
text_price,train,2,0,1,10,"1,2,3,4,5,6,7,8,9,10",10,215,177,2678,111,98,1016,114,100,1662,0.6177959893390226,insufficient_coherence,,,,,,,0,0.47489265593866636,0.08988507277534759,3.3472364095276004,7.3038145536081664,9.744186046511627,56.051162790697674,4.5336176431867266,0.9255813953488372,0.26976744186046514,0.0,0.0,0.0,0.004651162790697674,4.186046511627907,0.5209302325581395,0.32558139534883723,0.1403188167936952,0.015910529437677227,0.08798983506481053,0.19479450439715093,0.003436796807431694,-0.1529319618887891,0.4449093469074706,0.0425261483534085,-0.06730763332623092,0.01207689123602237,-0.14284232787886905,-0.05401858479674616,0.1611173155029984,0.028509285883311225,-0.03834270257174024,-0.015646877841206927,0.003984468238784857,-0.044093465900689605,0.053202108080616414,-0.03718717262486284,0.013551611795830492,-0.026516229312584967,0.036283370672560135,0.06032018170761298,-0.022846826955923227,0.01692109681590762,0.1519507626232796,0.09082718528989865,-0.028256449468372035,-0.05407413670016797,0.016275041408960515,0.010306731705387026,0.055
text_price,train,2,1,11,20,"11,12,13,14,15,16,17,18,19,20",10,275,228,3194,140,128,1473,148,126,1721,0.6177959893390226,insufficient_coherence,,,,,,,0,0.505304163601906,0.08101231936498736,3.392045253366212,7.162639513120933,9.927272727272728,56.75272727272727,4.42932592244357,0.9418181818181818,0.36,0.0,0.0,0.0,0.0036363636363636364,4.04,0.6327272727272727,0.28,0.15254084278240035,0.00977054117066135,0.08088080936795554,0.19655965211650558,-0.005843280372548826,-0.16065097810179452,0.4508456108100004,0.041519110363376605,-0.0674631045887292,0.009378763624712039,-0.14255353235924578,-0.06335775625337123,0.1619410349006793,0.025380529357611262,-0.0251389877388412,-0.012406817832666367,0.0038400714235559976,-0.044249714671625764,0.05481564274411832,-0.03697794996888502,0.01704654996567701,-0.027973712646959217,0.03172552068598651,0.06425762091784638,-0.03322895916296819,0.01385207283691393,0.13962140387232996,0.0766042229830834,-0.02044826700476,-0.04423418915545821,0.012604156279736534,0.013721825755545215,0.155
text_price,train,2,2,21,30,"21,22,23,24,25,26,27,28,29,30",10,290,235,3994,152,133,1818,163,140,2176,0.6177959893390226,insufficient_coherence,,,,,,,0,0.5100156947250573,0.08443353511185218,3.442204217425691,7.150706741012048,9.924137931034483,57.43448275862069,4.519127887832249,0.9551724137931035,0.3448275862068966,0.0,0.0,0.0,0.006896551724137931,4.044827586206897,0.6241379310344828,0.2620689655172414,0.1482325352134211,0.009359599181393681,0.07609569062587962,0.18268745381574328,0.0021918723769173195,-0.1523193866868637,0.4198822790726029,0.024752818813582936,-0.04215195893039015,0.013026614651260305,-0.12347016847589211,-0.08654624359787694,0.16892261669856556,0.026375682694516497,-0.020386086374459024,-0.0030387060305557675,-0.0017660443177890893,-0.042316235591415834,0.05699093269065396,-0.037678047278550335,0.014068304949988213,-0.02880108856165651,0.030067631947618273,0.07287294164557474,-0.04238256720474053,0.017374212715285157,0.14994639335536905,0.08624786600079196,-0.026125918218765677,-0.04372366698334315,0.016722269256878267,0.010291104754588717,0.255
text_price,train,2,3,31,40,"31,32,33,34,35,36,37,38,39,40",10,278,222,4991,159,137,2294,175,151,2697,0.6177959893390226,insufficient_coherence,,,,,,,0,0.5196364017694112,0.0876413432319037,3.497005089333064,7.1089033760930995,9.881294964028777,57.0,4.551161482813514,0.9532374100719424,0.34172661870503596,0.0,0.0,0.0,0.007194244604316547,4.075539568345324,0.5503597122302158,0.24100719424460432,0.14346932447174812,0.0050783200915755,0.07820432383021868,0.18225911914943327,0.0012190842973874218,-0.15292469695248412,0.4168075733909356,0.028225355661255648,-0.04528622579504962,0.011749250710627792,-0.11793129289190112,-0.08420301443005258,0.16448749975032495,0.0235844955255657,-0.026798330962619046,-0.008025470587488929,-0.001917616083840902,-0.041119916357866236,0.05535314068314689,-0.03951298313668818,0.01778991574289559,-0.03645414567763185,0.03427225817245957,0.07420894950641983,-0.039855184467709234,0.0216237856800414,0.1572994671121806,0.09174359617486467,-0.02747277891501824,-0.04330383324680353,0.017367560166716155,0.010302760240762515,0.355
text_price,train,2,4,41,49,"41,42,43,44,45,46,47,48,49",9,198,170,3279,143,125,1786,151,134,1493,0.6177959893390226,insufficient_coherence,,,,,,,0,0.5284816216295947,0.10380755051308176,3.5618362299158073,7.109973692545392,9.858585858585858,56.30808080808081,4.463092805639596,0.9646464646464646,0.3383838383838384,0.0,0.0,0.0,0.005050505050505051,4.02020202020202,0.5505050505050505,0.21717171717171718,0.1491081162814465,0.0014158021600482766,0.0666239934152745,0.18408547548067894,-0.00664550623012953,-0.15763659866032068,0.4321182104928461,0.033273842085951535,-0.05149101664769587,0.010773562592014979,-0.1285361029617603,-0.07045375787778027,0.1632107161444375,0.026053634851159347,-0.02484017856334427,-0.0028243419782919272,-0.0018238294860428593,-0.04195055087291593,0.05437786119928961,-0.03672888685585549,0.016552920705881463,-0.033414491119328725,0.032517453304234105,0.07699513655294536,-0.03976813129554722,0.01868410930235677,0.1516218197364005,0.09172786557599817,-0.029345011656455103,-0.04496233816381923,0.012921709881647871,0.008953975544412667,0.45
text_price,train,3,0,1,10,"1,2,3,4,5,6,7,8,9,10",10,245,222,7288,147,136,4500,111,107,2788,0.8620615815949342,eligible,-3.6883069041144747,10.998411491241168,-14.68671839535564,-24.732054384682524,-2.666253740439867,5.639469713397606,200,0.4277722797929847,0.06061742990772012,3.397311057250202,7.114916953439245,7.404081632653061,44.61224489795919,4.748085384003751,0.9959183673469387,0.13877551020408163,0.0,0.012244897959183673,0.0,0.004081632653061225,3.293877551020408,0.7959183673469388,0.2,0.09784518357266353,0.035889915948058765,0.3089433421966812,0.07760861182495297,0.15984948634490398,-0.027311413547589695,0.1943771967452312,-0.13828516669600788,0.27390066167270105,0.05904454475708212,0.15551001576577608,0.07091036794328721,-0.07728230340033938,-0.02387534085602202,-0.07973992005480743,-0.014939739537437963,-0.01111805618894825,0.004865080926844623,-0.016015467159309307,0.026524370160584138,-0.03218116038580536,0.08147260644028771,0.017132843032020843,-0.05405886640505679,0.13117553703706938,0.045834185055558765,0.024091627354275016,0.01772765866820251,0.031605053121202945,0.07100642699042481,0.5709883184459126,-0.2912659123539288,0.055
text_price,train,3,1,11,20,"11,12,13,14,15,16,17,18,19,20",10,281,265,7479,170,165,3446,126,123,4033,0.8620615815949342,eligible,-5.087396502061516,20.52877661876212,-25.61617312082364,-40.61412874971913,-6.767748557893333,8.226556214238464,200,0.43415649878227397,0.0629861176958943,3.534430708322668,7.295814533492188,7.320284697508897,43.35943060498221,4.769569062807497,0.99644128113879,0.09608540925266904,0.0,0.0035587188612099642,0.0,0.0035587188612099642,3.3309608540925266,0.6120996441281139,0.12811387900355872,0.08513408806978597,0.02213394297255872,0.2672114414272937,0.08303722201660096,0.12340621720098308,-0.023526814145129468,0.21480098387188165,-0.15236474643123946,0.30307627578070995,0.06839219028348059,0.1748448273877336,0.10987748217624234,-0.10170623017540012,-0.0274080642670681,-0.09027921665348174,-0.018807399206092174,-0.014450269955088753,0.0053743116201693565,-0.004838159343191458,0.018346999953140257,-0.023243932273586485,0.06580256316844427,0.016220325498321513,-0.03740298090797385,0.11560577658052078,0.04611964926124264,0.022453627184956245,0.022200679107479387,0.038257869998812206,0.08378165690847234,0.5503793680468192,-0.2912062160064903,0.155
text_price,train,3,2,21,30,"21,22,23,24,25,26,27,28,29,30",10,314,298,11228,190,184,5439,149,146,5789,0.8620615815949342,eligible,-6.371842013929071,-3.1839328426752695,-3.187909171253802,-15.100496009241116,11.619713503667366,6.727760534039127,200,0.44566645431931085,0.06408407127116852,3.615346078071029,7.45769472326825,7.296178343949045,42.882165605095544,4.864879511854034,1.0,0.06687898089171974,0.0,0.006369426751592357,0.0,0.006369426751592357,3.3312101910828025,0.46496815286624205,0.09554140127388536,0.077033267261895,0.013567400145594485,0.23658856087083677,0.08868887871369426,0.10078631604023723,-0.028306922500560557,0.22692632088292966,-0.16202359374211536,0.3242882362082421,0.07236523539872215,0.19032257393815638,0.1308370836664779,-0.11913706224883056,-0.03168624882093876,-0.09995787332481343,-0.02969126752205884,-0.015170728036346809,0.0023485250273322256,-0.0028306952689222385,0.012072678023827879,-0.018209248526896704,0.059237635485569484,0.015953340263904537,-0.026784818188465707,0.10268736063902129,0.0522319025228954,0.0196879593320495,0.021805117734153362,0.03980311889428108,0.09166173288641036,0.5377451701834952,-0.29458261038396844,0.255
text_price,train,3,3,31,40,"31,32,33,34,35,36,37,38,39,40",10,260,247,16577,150,146,5422,140,136,11155,0.8620615815949342,eligible,23.742713348045402,-12.605879307516904,36.34859265556231,6.038311016072671,48.74025109150754,11.78445292021633,200,0.4940637934798126,0.06540563644114315,3.7193203303462488,7.635555198078787,7.388461538461539,43.03076923076923,4.885329919891571,1.0,0.05,0.0,0.0038461538461538464,0.0,0.007692307692307693,3.3230769230769233,0.43846153846153846,0.13076923076923078,0.07247777157674222,0.0002697510069194664,0.18465003345115233,0.07994137867817097,0.060666316576473894,-0.029545394453478438,0.2377529339789691,-0.17609340340252014,0.3523643327768284,0.07737915073092105,0.20428397458828793,0.1574560330687852,-0.14084927229191432,-0.035735166570758585,-0.10293462676500226,-0.0269105564419366,-0.016512739711240173,0.001655183134060781,0.00250074142151811,0.008872354072848901,-0.017308565091043303,0.054316276863847116,0.01431296580423511,-0.018669553749354924,0.09892546170104821,0.052598746771729814,0.01520433355392337,0.0269879003062984,0.042766686843649926,0.09460974688594588,0.5305604301826199,-0.29516113420246626,0.355
text_price,train,3,4,41,49,"41,42,43,44,45,46,47,48,49",9,222,209,9741,147,141,4377,156,146,5364,0.8620615815949342,eligible,-4.963281464324985,-4.133758090544225,-0.8295233737807606,-22.112259833514234,19.930946209629795,11.07412142887063,200,0.5073198431104735,0.06642540949133711,3.744026774159513,7.731568872065152,7.2657657657657655,41.9009009009009,4.886799368049369,1.0,0.02702702702702703,0.0,0.0045045045045045045,0.0,0.009009009009009009,3.4054054054054053,0.3063063063063063,0.12162162162162163,0.06535185240673365,-0.005979278473165795,0.17166308120325588,0.0870378688222144,0.04972752497288862,-0.0267346543064654,0.2436037640959361,-0.18167828067914665,0.36346483278600117,0.08065863639976463,0.21107875086233835,0.17058819241066384,-0.1493164997960529,-0.03739838422721853,-0.10680109347208533,-0.027066604281818403,-0.01803952408452974,0.0008005861957248524,0.007877052166566246,0.002186939223804583,-0.012400048296758616,0.04644588336848139,0.014619641307946426,-0.011342302140142634,0.09272764900415464,0.05653373175668296,0.01156839752024634,0.0320123881193526,0.04636332907890782,0.10341916355564237,0.5237330574579964,-0.3014373332170387,0.45
text_price,train,4,0,1,10,"1,2,3,4,5,6,7,8,9,10",10,629,526,15911,608,508,15406,31,31,505,0.7107616399046447,eligible,0.2315297543130969,0.5901334812892902,-0.35860372697619336,-21.210444068525078,5.806227653887903,6.482872506434818,199,0.13610783899983553,0.05375824559545304,3.4698457852065605,7.213203381104456,9.203497615262322,56.2368839427663,3.185732870291694,0.9777424483306836,0.5071542130365659,0.0,0.0,0.0,0.012718600953895072,2.0047694753577106,3.356120826709062,0.8505564387917329,0.5795664889053076,-0.12049648042215289,-0.013630950767132315,0.022272578265551048,0.015130988390850126,-0.16534033477253424,-0.034376277119606106,0.09135750286104004,0.03977794048725325,-0.03966121031491543,-0.015254187494748163,-0.03591972350395603,-0.03640829949104031,0.14223240108927335,-0.14221875752924074,0.14675058240059496,0.047329927519432005,0.15425185802047092,-0.10931143800718657,0.1311331203556314,0.017319063343024476,-0.011899853046698822,-0.04416718450074416,-0.055890874622292135,-0.01711729491320164,-0.07015426128536649,0.0157176860290376,-0.04036149966162324,-0.051649833750258146,-0.09047685333338104,0.06337354910403195,0.00024640970802246125,0.055
text_price,train,4,1,11,20,"11,12,13,14,15,16,17,18,19,20",10,630,538,12220,600,513,11506,49,49,714,0.7107616399046447,eligible,2.762682192497816,7.470130573330139,-4.707448380832322,-24.621778855089012,11.50858917666041,9.773554381265074,200,0.20986811037095682,0.06859248840742556,3.6440893310478164,7.266813554136612,9.14126984126984,56.33015873015873,3.2112778006825624,0.9841269841269841,0.4,0.0,0.0,0.0,0.01746031746031746,1.9746031746031747,3.4174603174603173,0.8253968253968254,0.5625872605638566,-0.13670887392816652,-0.000954669128010285,-0.001552229667838516,0.005488391179405879,-0.1683647428678804,-0.03769149041348532,0.0964873876461874,0.03792725221853814,-0.04156251635806538,-0.01680632169598518,-0.03552082787859485,-0.03755363378541343,0.14410551434489766,-0.14521466934658847,0.14848151645763144,0.04815817784314602,0.15774365784245745,-0.10039535099607907,0.13321498152876188,0.020632661007117213,-0.013315232117481427,-0.053158477818940224,-0.051759205777795865,-0.022499178509106807,-0.0653890691411594,0.01387091988970841,-0.036207511326248894,-0.05411819878874692,-0.0891901683754656,0.056960547687718,0.001980371841897502,0.155
text_price,train,4,2,21,30,"21,22,23,24,25,26,27,28,29,30",10,550,481,10892,527,463,10010,64,63,882,0.7107616399046447,eligible,4.321524143921753,10.830945395292131,-6.509421251370378,-30.62495614691671,11.21623746911339,10.84511179851406,200,0.28462117353685285,0.0796748851368887,3.8537266942644592,7.37360368983469,9.06,55.78909090909091,3.1632070707070707,0.990909090909091,0.26545454545454544,0.0,0.0,0.0,0.02,1.969090909090909,3.5236363636363635,0.84,0.5626342825382468,-0.14765709917027992,0.008028574205689391,-0.02082017414361799,-0.000873462396853111,-0.16572816048043393,-0.04351869904281355,0.11077677747998993,0.04490966991360277,-0.04766650335065051,-0.021716981672894667,-0.02952891683204628,-0.0360203486501619,0.14550185248985714,-0.1518653770920927,0.15083455855200384,0.04357889297544678,0.1547472444560841,-0.09679069114827987,0.13002074391870644,0.021531769722760406,-0.020842329397002327,-0.058432716128043065,-0.045685417528398414,-0.03360619540986841,-0.04963583303387867,0.004821067540944922,-0.02689888050759763,-0.0582256540912435,-0.07856735771567938,0.03941574770115597,-0.002600458529047196,0.255
text_price,train,4,3,31,40,"31,32,33,34,35,36,37,38,39,40",10,468,410,13410,443,392,10785,135,127,2625,0.7107616399046447,eligible,-1.502011421603629,5.467689547349093,-6.969700968952722,-26.030013418005552,10.031488756170786,9.712144723575861,200,0.34973812745983757,0.08630634576608764,3.988425027575221,7.421494222183517,9.042735042735043,55.37179487179487,3.1023094189760854,0.9935897435897436,0.202991452991453,0.0,0.0,0.0,0.014957264957264958,2.002136752136752,3.5705128205128207,0.8739316239316239,0.5764495105659934,-0.15408108634366283,0.009615425016462453,-0.02506752944182564,-0.0025354715520875377,-0.17238649995237051,-0.04945185132341108,0.1146641883832062,0.04539914264851172,-0.052656864567759094,-0.027907974061512006,-0.022321243883782666,-0.03324564175255848,0.14261343245372907,-0.16100512021704616,0.1551756396215136,0.0439369936028472,0.1557642657819738,-0.08334546351411565,0.12952793737405954,0.023908200493216868,-0.027447183557300043,-0.0543585023554764,-0.037718035881673474,-0.03967229079548656,-0.03181207961403555,-0.010252975097847328,-0.021376048478334537,-0.08047102779497314,-0.061529992673268134,0.02220738266427747,-0.01717475162700929,0.355
text_price,train,4,4,41,49,"41,42,43,44,45,46,47,48,49",9,341,308,14703,331,299,8211,203,192,6492,0.7107616399046447,eligible,-8.99234287634557,0.29068105975855063,-9.28302393610412,-28.047519605075692,11.36259547915871,10.480832233751917,200,0.38873434815785046,0.09591919226678272,4.158582381722371,7.563146522945455,9.035190615835777,55.47214076246334,3.0836710210610505,0.9941348973607038,0.18181818181818182,0.0,0.0,0.0,0.011730205278592375,2.0,3.6510263929618767,0.906158357771261,0.5823114970793398,-0.155290708566109,0.009698675817576045,-0.02554972504140552,-0.002505128794756058,-0.17727982918114488,-0.05484595331663084,0.10643552536708573,0.04414527602713897,-0.0547360163990035,-0.030504961647441754,-0.02303336583971368,-0.03676999602730702,0.14892817221518845,-0.1628331678008239,0.15751014757715864,0.05103356148192114,0.15753066280884956,-0.08075659751479873,0.1279928784002627,0.023154769727279173,-0.03197361638793486,-0.05485918315610557,-0.035844737709803884,-0.04266001719338274,-0.02730854632599591,-0.015582036255622898,-0.020050570460477413,-0.08053795740869454,-0.061126510188236054,0.02244634915370794,-0.009106243298141145,0.45
text_price,train,5,0,1,10,"1,2,3,4,5,6,7,8,9,10",10,308,264,4652,199,172,2559,126,125,2093,0.8762292555141128,eligible,-2.215579128102845,-1.8368282420242683,-0.37875088607857677,-3.7472335147916405,3.565970692469155,1.7132568276504576,200,0.3967656777790382,0.08018154269594097,3.0165279902945685,7.197197414928964,7.834415584415584,44.26948051948052,3.5041188201560716,0.9935064935064936,0.0,0.003246753246753247,0.0,0.0,0.0,3.324675324675325,2.012987012987013,1.12012987012987,0.229419331125182,0.059803917775995634,0.00817065786194566,0.014384851129013656,0.028647375550520257,-0.029779198925274756,-0.0023350235535889836,-0.16167293290385193,0.27051118314267164,-0.04807719010694679,-0.31577512114953393,0.03039806693880935,0.02317156368590537,0.13164356163622234,0.3723590423541649,-0.35040572114240814,0.14264849396739065,0.13359627465627308,-0.3611579133082844,0.15085642912253658,0.03290622993588664,0.01868684942253557,0.0295816905587369,0.24113943761746975,0.06087967114016538,0.034842108415436564,0.02186472200223691,-0.04415260874356312,-0.058533884090264374,-0.02087900744142934,-0.005339287793202844,0.020218161639006183,0.055
text_price,train,5,1,11,20,"11,12,13,14,15,16,17,18,19,20",10,240,219,3114,154,140,1500,112,111,1614,0.8762292555141128,eligible,-5.223637219460326,2.9338422868079435,-8.15747950626827,-17.88600119777664,3.12492842216405,5.805738710889906,200,0.4446859596225704,0.10174784740991948,3.220722965888347,7.127237526414535,7.7375,44.170833333333334,3.5655095045062155,0.9833333333333333,0.0,0.004166666666666667,0.0,0.0,0.0,3.058333333333333,2.004166666666667,1.0791666666666666,0.23737512834765,0.06726271075598073,0.012514715546906387,0.016332902534489598,0.03450967551286639,-0.016617053398244052,0.0006870679389939877,-0.16731415702686475,0.2688342242269526,-0.04621179861112841,-0.3230210604618356,0.03568354755114712,0.025469758041342952,0.1283904138750903,0.3710545196689531,-0.3430836075074344,0.13678650365838743,0.12713374416150006,-0.34554476282959523,0.13796102493808474,0.030921554753644595,0.013118325859985246,0.02061308686937086,0.1790130288650796,0.04825394094758042,0.027353417257584674,0.04705523405637328,-0.015867398887346416,-0.02177448445393122,-0.04339786842762774,0.007240510354782919,0.018038624987588896,0.155
text_price,train,5,2,21,30,"21,22,23,24,25,26,27,28,29,30",10,197,180,2085,132,120,943,95,93,1142,0.8762292555141128,eligible,-10.356413028878455,8.291671706363768,-18.648084735242225,-35.822927687873005,2.25237230985102,10.060434432378655,200,0.4369984489761186,0.11393770546816867,3.3036103703152087,7.220158394381265,7.7360406091370555,44.3502538071066,3.6269798299186484,0.9847715736040609,0.0,0.005076142131979695,0.0,0.0,0.005076142131979695,3.1116751269035534,2.010152284263959,1.0609137055837563,0.24558696277858247,0.07250564876443728,0.013390833244432635,0.01774337443085035,0.03951353600680573,-0.013120487776457601,-0.0028543101822626022,-0.1729639902988323,0.2730172116791846,-0.049476569754299066,-0.3308620430549133,0.03880622399187078,0.026636511584715545,0.1278454494227205,0.37267936069726354,-0.34673610375946445,0.1323733023478124,0.12630393752243263,-0.3317192395668344,0.12893362465615024,0.030335214337438195,0.004214123508962326,0.0172598174936069,0.15076167364590085,0.035160521636847276,0.022758824067728042,0.05325863858188399,-0.012659873271897479,-0.007904430347013158,-0.04695822001088954,0.00790570911427222,0.011048353830542076,0.255
text_price,train,5,3,31,40,"31,32,33,34,35,36,37,38,39,40",10,160,152,1666,101,97,673,97,94,993,0.8762292555141128,eligible,-12.625481408219724,9.73168123771082,-22.357162645930543,-41.27519837237267,-2.17478027443616,10.38981211382166,200,0.49180708809315393,0.12250634553203368,3.4185290706176246,7.431415160745425,7.5875,43.35,3.5865629199017355,0.99375,0.0,0.0,0.0,0.0,0.00625,3.00625,1.99375,1.00625,0.24038161966064964,0.0726206108404995,0.015949312975424648,0.017333755009056602,0.03984941507716522,-0.012528002010562634,-0.0027144380914600704,-0.1673215731988494,0.26936751150289895,-0.0505386488063273,-0.3273158019587258,0.03690546393402033,0.02683771435050114,0.12974586595899024,0.3701408323743226,-0.34724262303042785,0.13471223279382363,0.12748726602545965,-0.33615408168893535,0.1318082667378462,0.030144317395924807,0.0035199739140202094,0.02065984965493357,0.16939017848863738,0.041981068962367175,0.026697780963552704,0.04481751805901305,-0.02005555165462582,-0.01738594128611045,-0.040973600402291456,-0.0002293937844352445,0.01304754397034757,0.355
text_price,train,5,4,41,49,"41,42,43,44,45,46,47,48,49",9,126,120,1406,92,87,610,90,88,796,0.8762292555141128,eligible,-10.518347198449192,11.91141909821857,-22.42976629666776,-48.27829001640345,2.3207608732411513,13.483993642301293,200,0.49068707494732183,0.13411859813059723,3.4516085929175504,7.480672864009972,7.904761904761905,44.87301587301587,3.5621720419652756,0.9841269841269841,0.0,0.0,0.0,0.0,0.007936507936507936,3.1825396825396823,2.0238095238095237,1.0238095238095237,0.2504542525478316,0.0697237729605271,0.02158189926248297,0.01911725821932997,0.04647133096197585,-0.018047896939270842,0.00038342681913033585,-0.1659334703638598,0.27515273676533253,-0.04800692968349513,-0.3230866559592065,0.03696836363056561,0.030026465788073775,0.1324404814639085,0.3721158515188359,-0.34140740476576437,0.13453996043226768,0.1280104300007124,-0.33086829982850163,0.13296636798502154,0.026277685136958488,0.00926744723160571,0.023355430599966562,0.1801574170961009,0.04107498915140072,0.03219196761806946,0.033767947064726904,-0.045558178819447764,-0.035023197512390775,-0.034175851973702424,-0.015844611511406072,-0.0019625973188772015,0.45
text_price,train,6,0,1,10,"1,2,3,4,5,6,7,8,9,10",10,234,135,4330,113,79,2437,146,96,1893,0.9321300034940784,eligible,-3.895461866364766,3.809653552576119,-7.705115418940886,-14.557350934703223,-2.7504316195771255,3.0051499498060874,200,0.5305766684918308,0.10885895100607017,3.6110747161852648,7.562069718922405,13.423076923076923,83.09401709401709,4.855356457228299,1.0,0.017094017094017096,0.004273504273504274,0.004273504273504274,0.0,0.06837606837606838,5.811965811965812,0.8717948717948718,0.36324786324786323,0.13305216820652463,0.00238006600962148,0.09472355674199545,0.05586560755418367,0.08339581678307154,-0.05873265351961389,0.19812077176544768,-0.13983324283089252,0.26584328476146285,0.025961930862219706,0.026730287589040724,-0.29399113851181563,0.23809098776252063,0.04939975216981284,0.0868977449901768,0.029998952008004173,-0.020683639975268012,0.018448765851925127,-0.057508324942639286,0.01570366443151665,-0.06156313339248433,0.09242885577965716,0.02761217797905902,-0.41866951998367613,0.5319502255496088,0.026207123347653252,-0.1231191395221292,0.053595468135020065,-0.08205407991599357,-0.006702216779485832,-0.21156658411143403,0.04262504703759092,0.055
text_price,train,6,1,11,20,"11,12,13,14,15,16,17,18,19,20",10,310,170,4670,176,118,1903,163,108,2767,0.9321300034940784,eligible,-0.07852050735104976,10.591401334891733,-10.669921842242783,-22.535102513590967,0.5484167489276506,6.1796281646673075,200,0.4888255040855304,0.09569479123763636,3.5197821960003797,7.309343393592349,13.251612903225807,83.0741935483871,4.902670881291082,0.9967741935483871,0.016129032258064516,0.0032258064516129032,0.0,0.0,0.05806451612903226,5.883870967741935,0.9193548387096774,0.3967741935483871,0.1312505160322475,0.007556130779418924,0.10203435604391253,0.05741038722500312,0.09232206707783958,-0.052329394254800765,0.18891610783385265,-0.1393831675609547,0.2648733484432424,0.023867785855358897,0.02217036154820523,-0.2931747399361609,0.23962611408067372,0.05138938942962372,0.08412696164397528,0.0249288115576861,-0.02004900061619141,0.018909794705028387,-0.054640143133355246,0.01502277139540874,-0.061769071000124694,0.08968908178957778,0.027900443223239136,-0.4241099985504305,0.5312852158570435,0.025724580036677634,-0.12191410769008784,0.0535444037462179,-0.0773208302569357,-0.007409989813273328,-0.20983238887630748,0.042005721173486305,0.155
text_price,train,6,2,21,30,"21,22,23,24,25,26,27,28,29,30",10,355,180,5332,216,133,2607,190,127,2725,0.9321300034940784,eligible,-9.847242695240862,8.972487678539993,-18.819730373780857,-34.549838824593365,-3.529662025696386,8.219635845812919,200,0.4971231264859,0.09419648736094671,3.5159351729118273,7.214550982464324,13.284507042253521,83.5718309859155,4.895249512695454,0.9971830985915493,0.011267605633802818,0.0028169014084507044,0.0,0.0,0.0647887323943662,5.997183098591549,0.9943661971830986,0.4084507042253521,0.1346357345974351,0.0091034819822129,0.09796285819019866,0.056401332937175114,0.08968128487692648,-0.05466732963918907,0.18820571299282393,-0.13825954237479118,0.2628202072918669,0.023543585794937958,0.02127403647575245,-0.2870365402273301,0.23467225529083677,0.05126153796012364,0.08309518283748808,0.020860708809047855,-0.019119373217540533,0.019523743460270068,-0.05527406715621348,0.015843291573499226,-0.06277926490728841,0.08869082908717994,0.028350808066893253,-0.4256197374548952,0.5366051520429993,0.02440496327776235,-0.12334397586117259,0.05301293803466162,-0.07837729457100796,-0.007992619967584599,-0.21555404150759605,0.04586438679350446,0.255
text_price,train,6,3,31,40,"31,32,33,34,35,36,37,38,39,40",10,366,186,5678,236,141,2733,218,130,2945,0.9321300034940784,eligible,-8.214598513523752,10.541726726048015,-18.756325239571765,-33.68663897900083,-1.9848513180748837,8.567505017629992,200,0.4998172221284851,0.09364328090990033,3.482428515847375,7.121658655040996,13.540983606557377,84.90983606557377,4.910473236801392,1.0,0.01092896174863388,0.00546448087431694,0.00273224043715847,0.0,0.08743169398907104,6.191256830601093,0.9562841530054644,0.3770491803278688,0.12781676969933642,0.008850157312800613,0.09511093326354313,0.05621789304131861,0.08708722896030124,-0.0553486327474642,0.19021970272609395,-0.13526117270337623,0.2575325376046389,0.025510143098375578,0.026830465215436892,-0.294353026900359,0.23994229301437012,0.04982994922205975,0.07860899635232828,0.024154603412522516,-0.0203189619839345,0.01828148219646736,-0.05600895289202293,0.015525780404870524,-0.06017766395935847,0.08891624152096958,0.02879612940280228,-0.42517407586417727,0.5429228326923528,0.02659588150258404,-0.12490376397572611,0.053486350023193525,-0.08212983888633744,-0.006210897352724139,-0.21787489195098197,0.0439643867771607,0.355
