approach,split,cluster,band,cost_low,cost_high,costs,n_costs,contracts,events,trades_total,contracts_Y,events_Y,trades_Y,contracts_N,events_N,trades_N,training_text_coherence,status,delta_yes_pp,delta_no_pp,wedge_pp,ci_low_pp,ci_high_pp,se_pp,bootstrap_valid,mean_price,price_sd,log_trades,log_units,words,characters,mean_word_length,question_mark,threshold,negation,positive_words,negative_words,political_words,capitalized_tokens,number_tokens,punctuation,lsa_00,lsa_01,lsa_02,lsa_03,lsa_04,lsa_05,lsa_06,lsa_07,lsa_08,lsa_09,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,cost_mean
text,train,9,4,41,49,"41,42,43,44,45,46,47,48,49",9,219,211,3585,153,149,1829,172,167,1756,0.7231879231439071,eligible,-3.1478657810846995,-0.7514520100445515,-2.3964137710401476,-22.00550167174662,20.74752322890334,11.37411531937994,200,0.5269087807207619,0.09766198499281793,3.465397560069625,6.983763171258271,10.246575342465754,59.593607305936075,4.041848742030047,0.9726027397260274,0.6255707762557078,0.0,0.0045662100456621,0.0045662100456621,0.0045662100456621,2.767123287671233,1.3470319634703196,0.3515981735159817,0.22872458306983243,0.03962676099457072,0.040477051884624256,0.25655033160389584,-0.024899228788220425,-0.17474494797013645,0.46667091948681794,0.03342129303288033,-0.10659020320814235,0.001991701589377394,-0.20694545897236544,0.0756114676884313,0.04947132550161059,0.018741374014254655,0.09618866503955974,0.0905957403160447,0.014270146259195253,-0.04435159379881881,0.029711457556664385,0.012474488100151542,-0.14113183887247704,0.20219858819127262,-0.03428878907768187,-0.01951752284930975,-0.06279415268568733,0.005162486590457198,-0.017819783948377046,-0.04627930956511758,0.006411358328241761,-0.019139096271782882,-0.0003328456271209264,0.013888121981865018,0.45
text,train,10,0,1,10,"1,2,3",3,77,69,979,70,62,941,8,8,38,0.8245711496061386,insufficient_support,,,,,,,0,0.11276110169171626,0.040757113150365856,2.8340619231179573,7.012862277604115,11.0,71.31168831168831,4.107621704451847,0.9090909090909091,0.7792207792207793,0.0,0.025974025974025976,0.0,0.07792207792207792,2.6493506493506493,3.142857142857143,0.6363636363636364,0.3247279329703935,0.02215778834012651,0.09436449116188884,0.040951523793661,0.052718756358985444,-0.12893103013755114,0.12547452869790846,-0.08826154692970009,0.1078501217192743,0.008560709182189577,0.059822014693987326,-0.12754636780219528,-0.03657193626056701,-0.00032834256798877924,0.0705741782957509,0.0933804529624742,0.010529474824566619,0.07354371918420485,-0.1496863272746913,0.17764886195882645,-0.09620858249929984,0.16506891653708675,0.008905781360351247,-0.13585750163820104,0.2064085919961601,-0.1957320502122463,0.16528199466004742,-0.08174393072903302,0.16515436041253426,-0.17217258168623717,0.3917958650355997,0.038089271518615526,0.02
text,train,10,1,11,20,"15,16,17,18,20",5,102,85,590,91,76,531,12,12,59,0.8245711496061386,insufficient_support,,,,,,,0,0.2403150764614288,0.05601136520330601,2.8517211084354064,6.608082007918473,10.480392156862745,69.00980392156863,4.182632983058679,0.9215686274509803,0.7450980392156863,0.0,0.00980392156862745,0.0,0.09803921568627451,2.588235294117647,3.0392156862745097,0.5490196078431373,0.29799728995040625,0.020033952257839466,0.10376975963212345,0.005173567174247332,0.039441999755202135,-0.11873541124032387,0.1266273412434151,-0.08261469028433023,0.10209205209235374,0.008422587625688571,0.056861999835945296,-0.1352390574374838,-0.024389914015988647,0.004228994584699197,0.085859979761961,0.08057518934201165,0.008630098766741472,0.08228784397640905,-0.1600579506480797,0.1835336926208525,-0.10831159103575348,0.15244997472429186,0.0037416595116885275,-0.16887160538682072,0.19349626420680635,-0.2384987512835261,0.18794735725739248,-0.09881704289122402,0.1889406732752652,-0.2045204824432644,0.38824588156271944,0.06703619232812091,0.172
text,train,10,2,21,30,"21,22,23,24,25,26,27,28,29,30",10,104,90,1143,86,77,940,19,18,203,0.8245711496061386,insufficient_support,,,,,,,0,0.3176243199739331,0.0576294986131005,2.8650191497407755,6.600412515332004,10.51923076923077,68.40384615384616,4.221911021670636,0.9423076923076923,0.6730769230769231,0.0,0.009615384615384616,0.0,0.17307692307692307,2.6346153846153846,2.8076923076923075,0.46153846153846156,0.29666842144452094,0.023147917289108724,0.1110620590852191,0.005297557997329204,0.04573870613261071,-0.12304722852050852,0.13905026596150363,-0.08918544422445346,0.11686990477092711,0.008305211583031994,0.04565827351886395,-0.13173674959513537,-0.019694152926288254,0.00586806812209534,0.0888487985036828,0.06519074940444816,0.013344519059289676,0.07660509688783951,-0.16073859680586886,0.17664991319590834,-0.1015812403180354,0.14713545500257483,0.0056787009262589385,-0.1774398277993462,0.19488855584646916,-0.22565670185551165,0.17578114435899655,-0.09234216681585178,0.17566611930955567,-0.19957499282290309,0.3850889483883294,0.0641507079867021,0.255
text,train,10,3,31,40,"31,32,33,34,35,36,37,38,39,40",10,66,58,1080,54,47,521,21,18,559,0.8245711496061386,eligible,-22.333740286795482,24.20962758922056,-46.54336787601604,-85.97936109350417,-14.759797498521062,18.35754999864158,199,0.3957697694754061,0.07673652220905394,3.18043886459384,6.883646925200451,10.712121212121213,69.06060606060606,4.201081197471572,0.9545454545454546,0.5454545454545454,0.0,0.0,0.0,0.21212121212121213,3.0454545454545454,2.712121212121212,0.6212121212121212,0.35819514908465716,0.031220185225221173,0.12086229360987975,0.02027495293471952,0.045416378571475936,-0.1309299949009865,0.16564583819769363,-0.1011677880792117,0.12139205586588316,0.013098571196072991,0.0454643086118123,-0.1329168169011213,-0.0062433143096432405,-0.00392876717199737,0.0941357290592464,0.09150512069771724,0.007102397995223376,0.06084369797289673,-0.1491604611604111,0.1649126750670851,-0.10116744385381876,0.16129770441737673,0.007732001490883151,-0.15920520580069636,0.21222877920646993,-0.180543645556729,0.14136917617239858,-0.07713846737794357,0.14155884286588155,-0.1607438213940136,0.33680934152087066,0.04445858513715733,0.355
text,train,10,4,41,49,"41,42,43,44,45,46,47,48,49",9,48,42,830,38,33,484,24,21,346,0.8245711496061386,eligible,-25.2937031454622,24.382529752781313,-49.67623289824351,-78.28258273007748,-9.396833339350835,17.4195141096181,200,0.4170496917675813,0.09710192960565227,3.4442793427956246,7.144689959411337,10.958333333333334,70.1875,4.236117436485084,0.9375,0.5416666666666666,0.0,0.0,0.0,0.20833333333333334,3.375,2.6041666666666665,0.6666666666666666,0.3743224206463083,0.03135274301642816,0.0847497637508862,0.06654213054882767,0.0317902066880155,-0.11168634266148521,0.15447045039895335,-0.11043296683899835,0.12263978363688867,0.01856257057808414,0.052872263558338524,-0.13503672754651586,-0.0029975572082809204,-0.012346832340110596,0.10137166963489501,0.13540927100826536,0.0028654186231784153,0.05719920165181314,-0.13906679476502182,0.16083319550982247,-0.09954417436170389,0.16927419425603799,0.015524372728293469,-0.12284922711592801,0.22390450855823865,-0.1594431894558013,0.1385523544284387,-0.07769962479421988,0.15178911859374414,-0.1457684993002053,0.3057125804436488,0.03260770466736208,0.45
text,train,11,0,1,10,"1,2,3,4,5,6,7,8,9,10",10,150,115,6387,113,85,3735,46,44,2652,0.9699606966714576,eligible,3.441153230287972,14.666716659692163,-11.225563429404191,-32.74758303006095,6.852913329092331,10.384021551991664,200,0.2884548839299589,0.060494103006999145,3.501472541692621,8.605099457277442,9.473333333333333,55.693333333333335,4.787216930781637,0.9933333333333333,0.0,0.0,1.0,0.0,0.06,5.1066666666666665,0.18,0.17333333333333334,0.1436931670038967,-0.0615164374763588,0.050369579100799304,0.039057758796070145,0.02502444069371351,-0.06705011847056695,0.3445107909529068,-0.29062523611352653,0.5760248846770875,0.1016418843715217,0.2899495845223473,0.289326871722723,-0.2595055812783364,-0.0636960347916971,-0.07045459387658352,0.10379486282958225,-0.011564861674115497,-0.002180519043302873,0.015145151822313671,-0.016195005028421576,0.055628206995637836,-0.054525343187689354,-0.008564480208703991,0.03648497385667964,-0.07866899769960366,-0.02162592191319257,0.0027736844440772127,-0.02825250014800877,-0.032431248882296135,-0.06562235532923966,-0.25674055768823745,0.14877667476043582,0.055
text,train,11,1,11,20,"11,12,13,14,15,16,17,18,19,20",10,123,111,5700,80,75,3439,53,50,2261,0.9699606966714576,eligible,13.869019738642724,16.5509887082532,-2.6819689696104767,-46.57579447696549,35.34733862593109,21.6207671235261,200,0.41534843643151637,0.07557665851446888,3.933025663183892,8.455493082165031,10.097560975609756,60.2520325203252,4.771811661647801,0.983739837398374,0.0,0.0,1.0,0.0,0.07317073170731707,5.024390243902439,0.44715447154471544,0.23577235772357724,0.13282774213732018,-0.04608006274244594,0.053355092460433594,0.04090593190404649,0.026156296459149072,-0.06021373966772515,0.34052232613621186,-0.2957002284624354,0.5855946717429321,0.10035431290295296,0.28180551417266253,0.30400768026216995,-0.2660346927590856,-0.06081422665113036,-0.06827906791454902,0.09181093389383492,-0.01168176201922215,-0.0006392415549255519,0.01608992717933574,-0.02200746360181863,0.05872334864840301,-0.0613488280845335,-0.007156094589104793,0.032899129279847075,-0.07883059693676778,-0.016641839330257466,0.004531115246219361,-0.021773906827283168,-0.026017515408862355,-0.05338753133953632,-0.23094386550341572,0.12341939103752785,0.155
text,train,11,2,21,30,"21,22,23,24,25,26,27,28,29,30",10,137,128,7372,81,78,3613,70,68,3759,0.9699606966714576,eligible,-2.4904720369086344,22.112874518273898,-24.603346555182533,-45.322957053082625,5.2475892957313235,13.792129830698709,200,0.4682239805284863,0.07204991695322131,4.133352854448863,8.619801899489893,10.766423357664234,64.82481751824818,4.795080773608133,1.0,0.0,0.0,1.0,0.0,0.043795620437956206,5.372262773722627,0.45255474452554745,0.32116788321167883,0.1165594292992034,-0.04053489222852919,0.04849548134936032,0.037261976011634834,0.02563789253781653,-0.057455129230847626,0.33887191147254475,-0.29771703750549455,0.5917574185202658,0.10218088845530961,0.29255291360477614,0.3118580763716481,-0.2709515537952758,-0.060969920781038515,-0.06902195431706663,0.09232605905098709,-0.017308670780801224,0.0012624429235386853,0.022025984558023532,-0.024226732800733435,0.0617493768775275,-0.06850631134408658,-0.01146414911632824,0.03427943327379707,-0.08635458976687752,-0.019787750986639003,-0.0009671780245702313,-0.025558185382843483,-0.02430219221286524,-0.05107254858352696,-0.23277122514443055,0.12454790441756342,0.255
text,train,11,3,31,40,"31,32,33,34,35,36,37,38,39,40",10,128,118,13035,78,75,6076,70,67,6959,0.9699606966714576,eligible,-12.272800202890803,-9.831708001762026,-2.4410922011287766,-27.429075220927594,21.03066034939005,12.023939337551923,200,0.4924906367324953,0.07526447780603115,4.323490187707954,8.868108312741425,10.765625,64.359375,4.774865057838403,0.984375,0.0,0.0,0.9921875,0.0,0.1015625,5.4453125,0.4609375,0.28125,0.12049796469134079,-0.04027631392928828,0.05277373830085423,0.03747018026362027,0.02743743602695102,-0.05830844549690248,0.3444853245119135,-0.29495073226070634,0.5879720372558341,0.10331168822485878,0.2933200210004021,0.30532308586972023,-0.263855965318378,-0.06060200661997178,-0.07328902964535902,0.09231663120208015,-0.01649252101029921,-3.699673993913435e-05,0.022331559149911733,-0.022632764184956834,0.06045850024223776,-0.06686542448824731,-0.011440385336015761,0.03693960366345074,-0.07855792010596716,-0.021204197386190872,-0.004939153096071391,-0.023816350156671457,-0.02555351036785915,-0.04971350877469205,-0.2306256758061751,0.1295066637858092,0.355
text,train,11,4,41,49,"41,42,43,44,45,46,47,48,49",9,102,95,7319,72,68,2840,64,60,4479,0.9699606966714576,eligible,-10.118413012461037,13.442723821796356,-23.561136834257397,-55.03681943995337,8.41460455597812,16.373486798182082,200,0.48062824951935135,0.09369924907484885,4.3497775458468935,8.898553869678059,10.794117647058824,64.12745098039215,4.722271888210469,1.0,0.0,0.0,0.9901960784313726,0.0,0.06862745098039216,5.578431372549019,0.43137254901960786,0.2647058823529412,0.12273716608950634,-0.039500758541261595,0.05515074656989187,0.038967387712399625,0.030081717686057514,-0.06330323281743655,0.34834398094649466,-0.29294958160757406,0.5853289423290392,0.10224238369516028,0.29121314080150873,0.3034450599967329,-0.2635193793452681,-0.06024062574562037,-0.07582355726714805,0.0908405102136101,-0.015137541899976634,-0.00037853166183320894,0.02120019934059578,-0.022261405114908088,0.057952437016623295,-0.06329470381047378,-0.01054193243413234,0.037930756956738636,-0.07576963985354383,-0.01997931519651057,-0.0068967065255900635,-0.02303684105932439,-0.026313695143712363,-0.04789056179114791,-0.22790820510539675,0.12954260789752228,0.45
text,train,12,0,1,10,"1,10",2,119,80,656,109,72,634,14,13,22,0.9621008279151232,insufficient_support,,,,,,,0,0.18581656630636723,0.07567165368840828,3.0068165067355497,7.734705352864537,6.294117647058823,43.11764705882353,3.821675056969175,1.0,0.01680672268907563,0.0,0.0,0.0,0.025210084033613446,2.0756302521008405,3.008403361344538,1.0,0.14208307747961174,0.28440103432852337,0.5723438608731015,-0.13972671786602361,0.6516720908203252,-0.0034072381177655104,0.016756039804246496,0.06194143543221776,-0.10885981564226965,-0.002102421003347573,0.014776634183763382,0.05416276709765178,-0.06203212875452696,-0.026842259182897135,0.03805563556255875,0.08021291881074101,-0.003425442930259214,-0.003767906934490734,-0.022240443095819292,0.020108021476886635,0.016480542753985732,0.0028832393785492914,0.0010009816091914863,0.06297726741716035,0.048278775007686424,-0.008744365236871629,-0.014931508176057675,0.0032524068600107473,-0.017824116244141725,0.008749084828765416,-0.008111158506019244,0.05789704211597304,0.055
text,train,12,1,11,20,"12,13,14",3,141,109,580,132,103,552,10,8,28,0.9621008279151232,insufficient_support,,,,,,,0,0.21785412190030057,0.07997801206692298,2.929512457606853,7.754022319021333,6.120567375886525,42.361702127659576,3.8150906225374306,1.0,0.0070921985815602835,0.0,0.0,0.0,0.0,2.0709219858156027,3.028368794326241,1.0283687943262412,0.13697139505083647,0.2938927173842465,0.5743009508151717,-0.13505513252938608,0.6786151533998315,0.001105766419293735,0.004231429171854453,0.0551528028249812,-0.10564738244962686,-0.010889090160857975,-0.012804753882957615,0.06702419696350052,-0.06523979729571225,-0.02295019194306286,0.05709007436408345,0.057076395656405765,-0.00760700798754044,0.001582494186644729,-0.010843258025711455,0.007004983643921591,0.0250119050057806,-0.020613134361887303,-0.0031512205241910323,0.013959284889292801,-0.002517336672867994,-0.012512997853641003,0.004147214239133876,0.00019003135821088008,0.001267728800803625,0.0015608202208362407,-0.024971598686363564,0.027396714532538634,0.13
text,train,12,2,21,30,"21,26,27,28,29,30",6,177,141,1312,168,133,1186,26,26,126,0.9621008279151232,eligible,-2.3891342501475012,-4.351817935151268,1.9626836850037663,-26.278548012496454,22.611845000401775,12.584345575919091,200,0.29890066484538713,0.09681321632389318,3.0129658366862504,7.80054306926737,6.056497175141243,41.7909604519774,3.821399018432917,1.0,0.0,0.0,0.0,0.0,0.005649717514124294,2.005649717514124,2.9661016949152543,0.9887005649717514,0.1364468013495967,0.2878341690424872,0.5733793650598248,-0.1283156109604354,0.6845152572860262,0.0034840339487341968,0.00423655034388,0.05341187319911414,-0.10087965658909731,-0.012353942907273908,-0.01859042716448957,0.06850640483409373,-0.06421518504431933,-0.02077849020115133,0.06224723275471485,0.052470994448351384,-0.008958410511847252,0.0020700537544846424,-0.009842544513746335,0.0046737111328883744,0.025426946615488142,-0.020477407477918787,-0.003391236950096221,0.0035578146652528704,-0.010664598040032645,-0.01081175572951498,0.0033903852947002756,-0.00016744815185087343,-0.0007709215529871119,-0.0013861026065925283,-0.02339391884189868,0.02565159337021474,0.2683333333333333
text,train,12,3,31,40,"31,32,33,34,35,36,37,38,39,40",10,167,139,1678,153,130,1346,48,44,332,0.9621008279151232,eligible,-9.978105008940894,-5.143688520817735,-4.834416488123158,-36.54149469710614,18.1728785110544,13.755087045729697,200,0.34945411946378674,0.11296760368028466,3.05160651150954,7.843285710538779,6.131736526946108,42.17365269461078,3.8097743906127137,1.0,0.0,0.0,0.0,0.0,0.017964071856287425,2.0239520958083834,2.9940119760479043,1.0059880239520957,0.1405219610055544,0.2867276644917573,0.5644351282753131,-0.11822263554046454,0.6834926923165133,0.00595930289149805,0.0037642477128852856,0.05273531183133261,-0.09792614896659882,-0.01237042980846934,-0.018134628026548024,0.06701482884322404,-0.06267131061486937,-0.02102378275765716,0.061492295521240546,0.0507915161033181,-0.008114571960324383,0.0016187158810044681,-0.009867826330673114,0.005462826962889269,0.024956188836073874,-0.021950945190229592,-0.002819887199634114,0.008552609400545958,-0.005008734120844049,-0.007299032269890635,0.0002658129644451621,-0.0004672542482219049,-0.005312815230318134,-0.0013765998527040105,-0.022167080212240654,0.027174340653407115,0.355
text,train,12,4,41,49,"41,42,43,44,45,46,47,48,49",9,117,104,1045,102,98,705,63,56,340,0.9621008279151232,eligible,-1.3870663281996105,7.527309283740899,-8.914375611940509,-44.5395169628645,29.10610982347235,18.237453098251265,200,0.37468742756567897,0.12359960733732546,3.2072193241513887,8.032340305255747,6.188034188034188,42.48717948717949,3.8111024777691447,1.0,0.0,0.0,0.0,0.0,0.02564102564102564,2.034188034188034,2.9914529914529915,1.0085470085470085,0.1442759860485637,0.28689597067908945,0.5609162753854414,-0.11473799348170673,0.6775787585338879,0.004876550724841349,0.005973261166328233,0.051338898447768934,-0.09685617410472816,-0.011157025198747075,-0.014770674327696054,0.06435732294207896,-0.061331322715998095,-0.02167000476357714,0.05902037912759338,0.05320538722447367,-0.007527548242791892,0.0011315243878825519,-0.010699652107437159,0.007533288103680544,0.022017860377154152,-0.01848766213426361,-0.0021141994498146146,0.013109378147752006,0.0012994554803271322,-0.007965318051237884,-0.00158121119386117,-0.0017764544161722607,-0.005764868502007635,-0.0014373640137709661,-0.02167745449868365,0.028462167801921644,0.45
text,train,13,0,1,10,"1,2,3,4,5,6,7,8,9,10",10,241,214,7017,143,128,4230,114,109,2787,0.8473379933330532,eligible,-3.5079653770219736,11.712094384464026,-15.220059761485999,-25.002626613304297,-4.661223989885292,5.3418266094151035,200,0.4392267536737111,0.06417491670816161,3.417474586738094,7.293770235168823,6.871369294605809,42.066390041493776,5.137946067302914,0.8381742738589212,0.0,0.0,0.008298755186721992,0.0,0.0,3.912863070539419,0.12863070539419086,0.3775933609958506,0.04676579270776333,0.036324498020148255,0.36137911842584175,0.12721487854247202,0.19578553836100424,-0.007099052650604819,0.20359474953363765,-0.11701224889995225,0.25760361068968085,0.06380299686591029,0.15332033648933494,0.08063766891563137,-0.05056588409528461,-0.017579628453210247,-0.13463841885161631,-0.06336063392167843,-0.008889061769317318,-0.0056014609094478494,0.009022150566059286,-0.006564201277470954,-0.028828777681879757,0.06461069626179093,0.018067028776393566,-0.041083004292939554,0.10477780920477359,0.059312309503415796,0.008488367801416163,0.043849952892720666,0.040859149505446994,0.08723395447478122,0.5265731368195321,-0.30842980470056347,0.055
text,train,13,1,11,20,"11,12,13,14,15,16,17,18,19,20",10,287,263,7554,176,164,3524,132,125,4030,0.8473379933330532,eligible,-5.001167263125218,20.646604928955952,-25.64777219208117,-38.86340445862514,-9.057604268093824,7.921299269705001,200,0.43145883219501485,0.06263118630990258,3.541385596158134,7.3445989980623825,7.013937282229965,42.44599303135889,5.07840662047979,0.8606271777003485,0.0,0.0,0.0,0.0,0.0,3.846689895470383,0.13588850174216027,0.29965156794425085,0.046107117568434025,0.024768517853310627,0.3157330934884294,0.12352045405360987,0.15465726382107284,-0.00978907583885137,0.22364727945387572,-0.1324434277523805,0.2865778978789838,0.06999594175182487,0.16812631940117953,0.11148475361844633,-0.0753639396200032,-0.021356953070392887,-0.13621265130863883,-0.055874983736787696,-0.010083751055332539,-0.005340871942768692,0.012867001378052918,-0.006945546806646621,-0.025300209644824597,0.05743355392970786,0.015828033115124613,-0.03309148811968223,0.09677438113310544,0.05537686349184445,0.007124782784986101,0.042197576729873953,0.04323892078082368,0.091075204739198,0.5080354218312263,-0.29852982395959227,0.155
text,train,13,2,21,30,"21,22,23,24,25,26,27,28,29,30",10,319,302,11505,195,188,5702,149,144,5803,0.8473379933330532,eligible,-8.262670534009425,-3.7623860762398618,-4.500284457769563,-17.78971247678723,8.084804552929748,6.861732396850405,200,0.44652978874742705,0.06399752327940127,3.662184444018736,7.491273582831803,6.984326018808777,41.893416927899686,5.091944706286399,0.9059561128526645,0.0,0.0,0.003134796238244514,0.0,0.0,3.6677115987460813,0.14420062695924765,0.22884012539184953,0.045590518781415394,0.013384619330247014,0.271204382521277,0.11501976196891128,0.11930730149460138,-0.018206994884929585,0.24169373901777824,-0.1455184809928442,0.30811670249006495,0.07438472617259356,0.18366678160295077,0.13751649348783332,-0.10038588267493957,-0.027254194402012447,-0.13531063379155178,-0.05611201850788158,-0.012929691628716393,-0.005605983853022074,0.013011551881872477,-0.007387800865587678,-0.01815200773027889,0.04897614227810331,0.015226608362623052,-0.020894968326744378,0.08806372688375812,0.05626417772046615,0.008876071374229385,0.038569394866987745,0.04468850266324491,0.0986081286110102,0.5072167235537358,-0.299571817539514,0.255
text,train,13,3,31,40,"31,32,33,34,35,36,37,38,39,40",10,284,263,17401,171,160,5777,144,140,11624,0.8473379933330532,eligible,23.2694592182893,-11.987924593533494,35.2573838118228,3.473021267507735,50.09358008942175,12.270418355365175,200,0.48623932287868976,0.06038992252117378,3.6644261484257483,7.562964679046419,7.302816901408451,43.764084507042256,5.092914151403692,0.8767605633802817,0.0035211267605633804,0.0,0.0035211267605633804,0.0,0.0035211267605633804,3.7711267605633805,0.2007042253521127,0.33098591549295775,0.051399521603653214,0.0030335342908025986,0.23108199816332506,0.10963908902975396,0.08760651073732327,-0.02496151268377708,0.251854732659686,-0.1527371944928765,0.3198225306393755,0.07639918621036981,0.18826278544002545,0.14975157030775657,-0.11019425708693514,-0.02958573595982189,-0.13461216368115758,-0.06150338403851356,-0.013048514815015714,-0.004712964372645733,0.015856916490605773,-0.008058046386249964,-0.022396714985735425,0.050589166237939485,0.016227614645564842,-0.0253531878957119,0.08682565885831908,0.054090462677929683,0.008718421925775526,0.04220723715877573,0.04615864925064815,0.09164294233502598,0.48720747511123963,-0.2899364721771863,0.355
text,train,13,4,41,49,"41,42,43,44,45,46,47,48,49",9,233,218,9901,153,146,4434,161,151,5467,0.8473379933330532,eligible,-2.846183217795421,-3.7564158561983967,0.9102326384029753,-17.737103363782875,21.57963281990111,10.74967066099392,200,0.5078412763833712,0.06094864963598132,3.6843811779142333,7.649631906378898,7.201716738197425,42.3862660944206,5.0062860422838975,0.9313304721030042,0.004291845493562232,0.0,0.004291845493562232,0.0,0.004291845493562232,3.6394849785407724,0.2017167381974249,0.24034334763948498,0.051894325522266305,-0.0032946883615987237,0.20113862843192376,0.1013527561209407,0.06564826717641725,-0.027906873064506923,0.25135676040351396,-0.16668066009387392,0.34192259994796625,0.07957481416610115,0.20477772792585947,0.16632772878575017,-0.1338838003154799,-0.035801493481301856,-0.12337514943654683,-0.04988759983826712,-0.017825944679522934,-0.004144216256999613,0.0144284619826743,-0.009013071135757096,-0.013837189735007922,0.04363316392099699,0.014671874240358764,-0.01700286350157921,0.08379511291462945,0.05771742122958531,0.00774915487529705,0.03939642236957217,0.04544970141993951,0.09995978756506063,0.5003861121036106,-0.299508976936346,0.45
text,train,14,0,1,10,,0,0,0,0,0,0,0,0,0,0,0.8204451608031837,insufficient_support,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text,train,14,1,11,20,,0,0,0,0,0,0,0,0,0,0,0.8204451608031837,insufficient_support,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text,train,14,2,21,30,"22,23,25,26,27,28,29,30",8,290,254,4112,285,250,3908,20,18,204,0.8204451608031837,eligible,-5.3461546317266695,-4.623285426304003,-0.722869205422666,-37.614272013294496,15.302220574544606,13.935779632081848,199,0.27219239016393304,0.06648135140978334,3.7933548653864193,7.465482458827518,9.0,58.40689655172414,3.3333333333333326,1.0,0.2103448275862069,0.0,0.0,0.0,0.0,2.0,3.782758620689655,0.996551724137931,0.6063496673400791,-0.10314034495051026,0.015550284074207027,-0.07824081722530676,-0.026759392650330196,0.09998786666608991,-0.005788838335290424,-0.1423889782203848,-0.028736175477612595,-0.02786514877597391,-0.11969057028858003,-0.09483834000281584,-0.07092987833233477,-0.20574828904567583,-0.08630260350486901,0.10352631690153415,0.19796083853716168,-0.24869106058556445,-0.17202086215631757,-0.08215362469609365,0.09269663558230085,0.037777253025588355,0.07379061062367571,-0.05309180885468953,-0.03636648196106356,0.04256946130914773,0.02699288068267927,-0.009775794275610665,-0.007459879357618322,0.0043450628878153085,0.0044834418644527745,-0.018307331914834683,0.2625
text,train,14,3,31,40,"31,32,33,34,35,36,37,38,39,40",10,270,238,5691,261,231,4971,44,43,720,0.8204451608031837,eligible,-0.3650274750358934,-15.207161654360862,14.84213417932497,-12.848649757707511,30.751464876412477,12.176839840238555,200,0.33261990359983884,0.06906363356155014,3.774738554651082,7.429001216360859,8.981481481481481,58.48148148148148,3.3523251028806587,0.9962962962962963,0.1814814814814815,0.0,0.0,0.0,0.0,2.0,3.8,0.9925925925925926,0.6008939286946294,-0.09880080154910742,0.019955664473085874,-0.0849358002558371,-0.029396356125401864,0.10120843355268769,-0.0034255329336472452,-0.1469650442634843,-0.029996204922899693,-0.03255795747540731,-0.12101465669063005,-0.09426400446082654,-0.07070959949506828,-0.20390846020426964,-0.08844315657836717,0.10813099665710349,0.19701777515151545,-0.2576839867440656,-0.17478798093431502,-0.09112237213202073,0.0947241386971287,0.04211033076100046,0.0827683427248035,-0.057453751677073776,-0.03352440694093351,0.0484877297032464,0.032989418150487226,-0.019324461975891216,-0.0037575697006305936,-0.002173818698889031,0.007529042381758246,-0.018363151439400666,0.355
text,train,14,4,41,49,"41,42,43,44,45,46,47,48,49",9,175,163,5433,170,158,3220,91,89,2213,0.8204451608031837,eligible,-4.335123802472419,7.643301989565838,-11.978425792038259,-42.90956863578488,16.27113987661428,14.718397579780387,200,0.3872658460161937,0.07634510156670284,3.8889729349497415,7.513964759138299,8.977142857142857,58.51428571428571,3.345650793650793,0.9942857142857143,0.13142857142857142,0.0,0.0,0.0,0.0,1.9942857142857142,3.8514285714285714,0.9942857142857143,0.5990157591850717,-0.10309903794002703,0.02982908581694785,-0.10124274078290572,-0.03405487140824702,0.10467577243685318,-0.0007898957537286497,-0.1437660490615885,-0.027543253978602123,-0.033697338481862904,-0.12427259442301261,-0.09268026642638097,-0.06906456827341699,-0.2049902224873345,-0.09157359320282166,0.11341110272633435,0.19503058920426933,-0.2549659354396883,-0.18402877302887746,-0.09065890944384668,0.10075525156732608,0.0457022451783667,0.0850549149273936,-0.06583047561937509,-0.04068684476261277,0.049967037484322775,0.04079777975009741,-0.023044973499830358,0.0004571127412657099,-0.0071479594989890035,0.005081799650763558,-0.019659946428875297,0.45
